,Game,Name,MP_G,FG_G,FGA_G,FG_PCT,3FG_G,3FGA_G,3FG_PCT,eFG_PCT,FT_G,FTA_G,FT_PCT,RBD_G,AST_G,STL_G,PTS_G,TS_G,ASTPCT_G,TOV_PCT_G,USG_PCT_G,OFRTG_G,DFRTG_G
0,1,LeBron James 2018,41.2,12.0,19.0,0.631578947368,1.0,5.0,0.2,0.657894736842,4.0,4.0,1.0,16.0,9.0,0.0,29.0,0.698458574181,43.7,16.2,26.0,126.0,94.0
1,2,LeBron James 2018,39.3083333333,11.0,17.5,0.628571428571,1.5,4.5,0.333333333333,0.671428571429,3.0,3.0,1.0,10.5,8.5,0.5,26.5,0.704038257173,38.3,19.55,26.3,124.5,100.0
2,3,LeBron James 2018,36.6055555556,10.0,16.6666666667,0.6,1.33333333333,4.0,0.333333333333,0.64,3.66666666667,4.0,0.916666666667,8.33333333333,6.33333333333,0.666666666667,25.0,0.678364688857,30.5,14.8333333333,25.9333333333,124.666666667,105.333333333
3,4,LeBron James 2018,36.7666666667,10.75,17.5,0.614285714286,2.0,4.5,0.444444444444,0.671428571429,3.75,4.25,0.882352941176,6.75,8.0,1.25,27.25,0.703407330924,38.825,13.2,27.125,132.25,108.5
4,5,LeBron James 2018,37.6866666667,11.0,18.0,0.611111111111,1.8,4.0,0.45,0.661111111111,3.8,5.0,0.76,7.4,9.0,1.0,27.6,0.683168316832,43.1,15.64,28.14,127.8,108.2
5,6,LeBron James 2018,36.5333333333,10.1666666667,16.8333333333,0.60396039604,1.66666666667,3.83333333333,0.434782608696,0.653465346535,4.0,5.16666666667,0.774193548387,6.66666666667,8.83333333333,0.833333333333,26.0,0.680390788555,43.7333333333,16.8166666667,27.7666666667,126.0,111.5
6,7,LeBron James 2018,36.9523809524,9.71428571429,16.5714285714,0.586206896552,1.57142857143,3.85714285714,0.407407407407,0.633620689655,3.57142857143,4.57142857143,0.78125,7.14285714286,8.57142857143,1.0,24.5714285714,0.661131611316,42.9,17.3571428571,26.9285714286,121.428571429,111.428571429
7,8,LeBron James 2018,37.0166666667,10.25,17.25,0.594202898551,1.5,4.0,0.375,0.63768115942,3.625,4.625,0.783783783784,7.0,8.875,1.125,25.625,0.664376458387,44.5625,18.2875,28.2125,120.125,112.625
8,9,LeBron James 2018,37.6462962963,11.6666666667,19.1111111111,0.610465116279,1.55555555556,4.0,0.388888888889,0.651162790698,4.22222222222,5.11111111111,0.826086956522,7.44444444444,8.66666666667,1.33333333333,29.1111111111,0.681439866833,43.9555555556,17.0666666667,29.8,123.666666667,113.111111111
9,10,LeBron James 2018,37.94,11.5,18.9,0.608465608466,1.4,3.9,0.358974358974,0.645502645503,4.4,5.2,0.846153846154,7.2,9.1,1.3,28.8,0.679629979234,44.66,17.7,29.37,123.4,113.3
10,11,LeBron James 2018,37.8272727273,11.3636363636,19.0,0.598086124402,1.45454545455,3.90909090909,0.372093023256,0.636363636364,4.72727272727,5.63636363636,0.838709677419,7.27272727273,9.09090909091,1.45454545455,28.9090909091,0.672930421534,44.4363636364,16.4454545455,29.4272727273,125.090909091,113.636363636
11,12,LeBron James 2018,38.0097222222,11.6666666667,19.4166666667,0.600858369099,1.41666666667,3.91666666667,0.36170212766,0.637339055794,4.5,5.41666666667,0.830769230769,7.0,8.91666666667,1.41666666667,29.25,0.670871559633,43.325,17.075,30.1416666667,123.25,114.333333333
12,13,LeBron James 2018,38.3,11.2307692308,19.0,0.591093117409,1.38461538462,3.84615384615,0.36,0.627530364372,4.61538461538,5.61538461538,0.821917808219,7.30769230769,8.53846153846,1.30769230769,28.4615384615,0.662797363141,41.2461538462,17.7230769231,29.6538461538,120.769230769,113.615384615
13,14,LeBron James 2018,38.1547619048,10.9285714286,18.6428571429,0.586206896552,1.42857142857,3.85714285714,0.37037037037,0.624521072797,4.78571428571,5.92857142857,0.807228915663,7.42857142857,8.78571428571,1.21428571429,28.0714285714,0.660459801022,42.7071428571,17.9857142857,29.4,121.0,112.714285714
