,Game,Name,MP_G,FG_G,FGA_G,FG_PCT,3FG_G,3FGA_G,3FG_PCT,eFG_PCT,FT_G,FTA_G,FT_PCT,RBD_G,AST_G,STL_G,PTS_G,TS_G,ASTPCT_G,TOV_PCT_G,USG_PCT_G,OFRTG_G,DFRTG_G
0,1,DeMar DeRozan 2018,32.05,2.0,9.0,0.222222222222,0.0,0.0,0.0,0.222222222222,7.0,8.0,0.875,6.0,5.0,2.0,11.0,0.439297124601,20.8,28.5,23.4,86.0,97.0
1,2,DeMar DeRozan 2018,29.375,5.0,10.5,0.47619047619,0.0,0.5,0.0,0.47619047619,10.5,12.0,0.875,4.5,4.0,1.0,20.5,0.649556400507,20.15,16.75,26.95,122.5,95.0
2,3,DeMar DeRozan 2018,31.6055555556,6.66666666667,13.6666666667,0.487804878049,0.666666666667,2.0,0.333333333333,0.512195121951,9.0,11.0,0.818181818182,3.66666666667,4.0,1.66666666667,23.0,0.621397694524,22.0,15.9333333333,29.8333333333,116.0,97.6666666667
3,4,DeMar DeRozan 2018,33.1958333333,7.25,14.75,0.491525423729,0.5,1.5,0.333333333333,0.508474576271,8.25,10.0,0.825,3.5,4.5,2.75,23.25,0.607049608355,22.5,15.075,28.8,116.0,101.0
4,5,DeMar DeRozan 2018,33.9666666667,7.6,16.0,0.475,0.4,1.6,0.25,0.4875,7.8,9.8,0.795918367347,3.8,4.6,2.8,23.4,0.576014178811,22.58,14.82,29.64,111.0,98.8
5,6,DeMar DeRozan 2018,34.4333333333,8.0,16.6666666667,0.48,0.333333333333,1.33333333333,0.25,0.49,7.33333333333,9.33333333333,0.785714285714,3.66666666667,4.5,2.33333333333,23.6666666667,0.569640564827,22.1666666667,14.2666666667,30.1833333333,110.0,99.3333333333
6,7,DeMar DeRozan 2018,33.2261904762,7.42857142857,15.7142857143,0.472727272727,0.285714285714,1.28571428571,0.222222222222,0.481818181818,6.57142857143,8.42857142857,0.779661016949,3.28571428571,4.14285714286,2.0,21.7142857143,0.558987937629,20.5285714286,14.3714285714,29.1,106.285714286,104.428571429
7,8,DeMar DeRozan 2018,33.7854166667,7.75,16.25,0.476923076923,0.625,2.0,0.3125,0.496153846154,7.5,9.125,0.821917808219,3.625,3.875,1.75,23.625,0.582901554404,19.225,14.9125,30.6125,108.125,105.875
8,9,DeMar DeRozan 2018,34.162962963,7.77777777778,16.7777777778,0.46357615894,0.555555555556,2.33333333333,0.238095238095,0.480132450331,7.77777777778,9.44444444444,0.823529411765,3.66666666667,3.77777777778,1.55555555556,23.8888888889,0.57059447983,18.7,14.0444444444,31.0777777778,107.777777778,107.333333333
9,10,DeMar DeRozan 2018,34.33,7.9,16.9,0.467455621302,0.7,2.3,0.304347826087,0.488165680473,7.4,8.9,0.831460674157,3.7,3.8,1.4,23.9,0.57407763259,18.51,13.96,30.83,108.4,108.7
10,11,DeMar DeRozan 2018,34.553030303,8.09090909091,17.4545454545,0.463541666667,0.818181818182,2.63636363636,0.310344827586,0.486979166667,7.72727272727,9.27272727273,0.833333333333,3.54545454545,4.18181818182,1.36363636364,24.7272727273,0.574130361364,19.8,13.2818181818,31.0636363636,109.818181818,109.454545455
11,12,DeMar DeRozan 2018,34.5916666667,8.08333333333,17.8333333333,0.453271028037,0.833333333333,2.75,0.30303030303,0.476635514019,7.66666666667,9.16666666667,0.836363636364,3.5,4.16666666667,1.25,24.6666666667,0.564024390244,20.325,13.05,31.8666666667,108.75,110.0
12,13,DeMar DeRozan 2018,34.5448717949,8.0,17.6153846154,0.454148471616,0.769230769231,2.76923076923,0.277777777778,0.475982532751,8.07692307692,9.69230769231,0.833333333333,3.69230769231,4.23076923077,1.23076923077,24.8461538462,0.567782309099,20.5076923077,12.9692307692,31.9,109.538461538,110.230769231
